2006-02-23, 151.54
2006-02-22, 151.23
2006-02-21, 150.91
2006-02-20, 150.59
2006-02-17, 150.26
2006-02-16, 149.94
2006-02-15, 149.61
2006-02-14, 149.27
2006-02-13, 148.93
2006-02-10, 148.59
2006-02-08, 148.24
2006-02-07, 147.90
2006-02-06, 147.56
2006-02-03, 147.21
2006-02-02, 146.88
2006-02-01, 146.51
2006-01-31, 146.16
2006-01-30, 145.80
2006-01-27, 145.47
2006-01-25, 145.15
2006-01-24, 144.85
2006-01-23, 144.55
2006-01-20, 144.25
2006-01-19, 143.95
2006-01-18, 143.63
2006-01-17, 143.34
2006-01-16, 142.97
2006-01-13, 142.64
2006-01-12, 142.29
2006-01-10, 141.95
2006-01-09, 141.61
2006-01-06, 141.26
2006-01-05, 140.89
2006-01-04, 140.50
2006-01-03, 140.13
2006-01-02, 139.77
2005-12-30, 139.43
2005-12-29, 139.11
2005-12-28, 138.78
2005-12-27, 138.48
2005-12-26, 138.20
2005-12-23, 137.96
2005-12-22, 137.70
2005-12-21, 137.43
2005-12-20, 137.15
2005-12-19, 136.86
2005-12-16, 136.56
2005-12-15, 136.26
2005-12-14, 135.95
2005-12-13, 135.64
